================ Training Loss (Wed May 12 15:49:04 2021) ================
(epoch: 15, iters: 400, time: 0.033, data: 0.023) D: 0.013 
(epoch: 15, iters: 500, time: 0.033, data: 0.018) D: 0.006 
(epoch: 15, iters: 600, time: 0.033, data: 0.021) D: 0.071 
(epoch: 15, iters: 700, time: 0.033, data: 0.021) D: 0.038 
(epoch: 15, iters: 800, time: 0.033, data: 0.022) D: 0.009 
(epoch: 16, iters: 100, time: 0.033, data: 0.022) D: 0.003 
(epoch: 16, iters: 200, time: 0.033, data: 0.023) D: 0.003 
(epoch: 16, iters: 300, time: 0.033, data: 0.030) D: 0.006 
(epoch: 16, iters: 400, time: 0.033, data: 0.022) D: 0.004 
(epoch: 16, iters: 500, time: 0.033, data: 0.022) D: 0.006 
(epoch: 16, iters: 600, time: 0.033, data: 0.023) D: 0.002 
(epoch: 16, iters: 700, time: 0.033, data: 0.023) D: 0.005 
(epoch: 16, iters: 800, time: 0.033, data: 0.023) D: 0.012 
(epoch: 17, iters: 100, time: 0.033, data: 0.022) D: 0.006 
(epoch: 17, iters: 200, time: 0.033, data: 0.023) D: 0.003 
(epoch: 17, iters: 300, time: 0.033, data: 0.022) D: 0.005 
(epoch: 17, iters: 400, time: 0.033, data: 0.022) D: 0.005 
(epoch: 17, iters: 500, time: 0.033, data: 0.022) D: 0.004 
(epoch: 17, iters: 600, time: 0.033, data: 0.025) D: 0.005 
(epoch: 17, iters: 700, time: 0.033, data: 0.022) D: 0.005 
(epoch: 17, iters: 800, time: 0.033, data: 0.021) D: 0.081 
(epoch: 18, iters: 100, time: 0.033, data: 0.023) D: 0.008 
(epoch: 18, iters: 200, time: 0.033, data: 0.021) D: 0.004 
(epoch: 18, iters: 300, time: 0.033, data: 0.023) D: 0.010 
(epoch: 18, iters: 400, time: 0.033, data: 0.026) D: 0.015 
(epoch: 18, iters: 500, time: 0.033, data: 0.021) D: 0.005 
(epoch: 18, iters: 600, time: 0.033, data: 0.021) D: 0.007 
